log_price,price,review_scores_rating,has_availability,property_type,instant_bookable,number_of_reviews_ltm,availability_60,review_scores_checkin,room_type,neighbourhood_cleansed,accommodates,review_scores_cleanliness,beds,host_response_time,host_is_superhost,bedrooms,latitude,minimum_nights,reviews_per_month,availability_90,bathrooms_text,availability_365
3.332204510175204,28.0,93.0,True,36,False,2,18,10.0,2,33,1,9.0,0.0,4,False,1.0,43.7347,28,0.5,18,4,55
4.23410650459726,69.0,100.0,True,36,False,0,60,10.0,2,33,2,10.0,0.0,4,False,1.0,43.73493,28,0.06,90,4,365
4.0943445622221,60.0,97.0,True,36,False,3,0,10.0,2,85,4,9.0,2.0,1,True,1.0,43.78381,29,0.97,10,3,153
4.934473933130692,139.0,96.0,True,14,False,4,0,10.0,0,134,4,9.0,2.0,4,False,2.0,43.69063,2,0.72,0,7,18
4.8283137373023015,125.0,88.0,True,8,True,0,0,10.0,0,6,4,8.0,1.0,1,False,1.0,43.67015,28,0.21,0,2,0
3.49650756146648,33.0,83.0,True,21,False,3,53,9.0,2,62,2,8.0,1.0,4,False,1.0,43.65539,28,1.04,83,4,358
3.4657359027997265,32.0,86.0,True,21,False,0,57,9.0,2,62,2,8.0,0.0,4,False,1.0,43.65349,28,0.7,87,4,362
3.258096538021482,26.0,75.0,True,21,True,0,13,8.0,2,73,1,8.0,1.0,3,False,1.0,43.80843,30,0.17,13,4,13
4.584967478670572,98.0,94.0,True,11,False,12,57,10.0,0,24,4,10.0,3.0,4,False,2.0,43.72413,2,3.25,87,2,362
5.049856007249537,156.0,93.0,True,8,False,4,59,10.0,0,122,3,9.0,1.0,3,True,1.0,43.64096,29,0.66,89,2,178
4.382026634673881,80.0,97.0,True,8,True,2,0,10.0,0,23,2,10.0,1.0,4,True,1.0,43.66991,28,0.28,5,2,11
5.493061443340548,243.0,96.0,False,5,False,0,0,10.0,0,87,3,9.0,2.0,4,True,2.0,43.64412,28,1.33,0,2,0
3.871201010907891,48.0,96.0,True,36,False,51,39,10.0,2,3,2,10.0,1.0,4,True,1.0,43.66645,1,4.09,39,6,39
4.48863636973214,89.0,95.0,True,11,True,2,28,10.0,0,52,4,9.0,2.0,4,False,2.0,43.80912,2,0.21,28,2,155
4.174387269895637,65.0,80.0,True,21,False,0,0,9.0,2,6,1,7.0,1.0,1,False,1.0,43.65766,28,0.15,0,4,0
4.59511985013459,99.0,100.0,True,6,True,0,0,10.0,0,15,4,10.0,2.0,1,True,2.0,43.69965,28,0.05,0,2,0
4.442651256490317,85.0,100.0,True,36,False,1,33,10.0,2,85,3,8.0,1.0,2,False,1.0,43.78283,1,0.16,46,3,46
4.174387269895637,65.0,100.0,True,36,False,1,59,10.0,2,85,2,10.0,1.0,2,False,1.0,43.78436,1,0.1,89,8,89
4.532599493153256,93.0,98.0,True,8,False,3,40,10.0,0,67,4,10.0,1.0,2,False,1.0,43.7603,28,0.54,61,7,99
5.241747015059643,189.0,91.0,True,5,False,5,60,10.0,0,3,5,9.0,3.0,1,True,2.0,43.66907,28,0.98,90,2,269
4.382026634673881,80.0,100.0,True,36,False,0,36,10.0,2,103,2,10.0,1.0,4,True,1.0,43.64241,1,0.31,64,6,124
4.262679877041316,71.0,97.0,True,5,False,10,40,10.0,0,133,4,10.0,2.0,4,False,1.0,43.68418,28,1.92,70,2,345
4.955827057601261,142.0,98.0,True,8,False,63,46,10.0,0,87,5,10.0,2.0,1,True,2.0,43.63557,1,5.05,46,7,46
5.288267030694535,198.0,100.0,True,36,False,0,60,10.0,2,135,1,10.0,1.0,1,True,1.0,43.68017,1,0.88,90,6,180
4.31748811353631,75.0,100.0,True,8,True,0,0,10.0,0,129,4,10.0,2.0,1,False,2.0,43.77893,28,0.04,0,2,0
4.553876891600541,95.0,84.0,True,21,False,0,57,10.0,2,23,1,7.0,1.0,1,False,1.0,43.65881,30,0.47,87,4,87
4.007333185232471,55.0,99.0,True,36,False,10,40,10.0,2,23,1,10.0,1.0,4,True,1.0,43.66575,1,2.66,68,4,117
5.010635294096256,150.0,88.0,True,11,False,3,40,9.0,0,85,6,9.0,4.0,2,False,4.0,43.7915,1,0.62,70,7,160
4.634728988229636,103.0,84.0,True,5,False,11,0,10.0,0,119,3,9.0,1.0,3,True,1.0,43.65264,28,1.85,0,2,0
3.688879454113936,40.0,100.0,True,36,False,0,0,10.0,2,81,2,10.0,1.0,1,True,1.0,43.73543,28,0.26,0,4,0
3.912023005428146,50.0,94.0,True,44,False,1,43,10.0,2,65,1,9.0,1.0,4,False,1.0,43.79912,28,0.78,73,4,348
3.688879454113936,40.0,98.0,True,36,False,0,0,10.0,2,81,2,10.0,1.0,1,True,1.0,43.73538,28,0.47,0,4,0
4.59511985013459,99.0,93.0,True,49,True,74,14,10.0,2,79,2,9.0,1.0,4,False,1.0,43.6604,28,8.25,43,3,318
5.135798437050262,170.0,93.0,True,8,False,2,47,9.0,0,129,4,9.0,2.0,4,False,2.0,43.76208,7,2.02,77,7,85
4.48863636973214,89.0,100.0,True,5,False,0,53,9.0,0,103,2,10.0,1.0,1,False,1.0,43.64734,28,0.09,83,2,173
4.5217885770490405,92.0,50.0,True,42,False,0,59,8.0,2,32,1,6.0,1.0,4,False,1.0,43.66089,28,0.08,89,8,179
4.31748811353631,75.0,100.0,True,36,False,0,60,10.0,2,45,2,10.0,1.0,1,False,1.0,43.74043,28,0.1,90,3,180
5.293304824724492,199.0,92.0,True,8,False,13,55,10.0,0,122,6,9.0,4.0,1,False,2.0,43.63939,28,2.76,85,7,175
5.749392985908253,314.0,98.0,True,8,False,6,10,9.0,0,71,4,10.0,2.0,4,True,2.0,43.64117,28,2.24,10,7,10
3.555348061489413,35.0,97.0,True,28,True,1,28,10.0,2,139,2,9.0,1.0,4,True,1.0,43.70675,1,0.3,58,4,333
5.318119993844216,204.0,100.0,True,11,True,40,30,10.0,0,98,8,10.0,3.0,4,True,3.0,43.78609,3,3.88,43,13,299
3.688879454113936,40.0,98.0,True,21,True,11,21,10.0,2,139,2,10.0,1.0,4,True,1.0,43.707,1,1.13,51,4,326
4.59511985013459,99.0,100.0,True,42,False,0,59,9.0,2,32,1,10.0,1.0,4,False,1.0,43.66379,28,0.08,89,8,364
4.59511985013459,99.0,60.0,True,42,False,0,59,8.0,2,32,1,6.0,1.0,4,False,1.0,43.6609,28,0.08,89,8,179
5.19295685089021,180.0,100.0,True,8,True,0,0,10.0,0,122,4,10.0,2.0,1,True,1.0,43.64483,3,1.29,0,2,0
3.784189633918261,44.0,93.0,True,24,False,62,47,10.0,2,114,6,9.0,2.0,4,False,1.0,43.77671,1,5.5,77,3,77
4.532599493153256,93.0,97.0,True,5,False,0,0,10.0,0,139,4,10.0,2.0,1,True,2.0,43.71566,28,0.84,0,5,0
4.653960350157523,105.0,73.0,True,8,False,0,10,9.0,0,71,3,8.0,1.0,2,False,1.0,43.64259,28,0.28,32,2,224
5.1647859739235145,175.0,97.0,True,8,False,0,60,10.0,0,122,4,10.0,1.0,0,False,1.0,43.64003,28,0.25,90,2,365
3.610917912644224,37.0,92.0,True,36,False,8,42,10.0,2,58,4,9.0,2.0,4,False,1.0,43.63891,1,1.32,72,8,347
4.700480365792417,110.0,100.0,True,5,True,0,0,10.0,0,11,2,10.0,1.0,1,False,1.0,43.77482,28,0.08,0,7,0
3.6375861597263857,38.0,95.0,True,24,False,0,0,10.0,2,58,1,10.0,1.0,4,True,1.0,43.63505,30,1.2,0,4,0
3.332204510175204,28.0,95.0,True,51,False,0,0,10.0,3,133,1,9.0,1.0,1,True,1.0,43.66924,28,0.17,0,4,0
4.23410650459726,69.0,96.0,True,42,False,14,60,9.0,2,133,2,10.0,1.0,0,False,1.0,43.68432,28,1.65,90,4,180
4.174387269895637,65.0,98.0,True,42,False,0,60,10.0,2,133,2,9.0,1.0,0,False,1.0,43.68467,28,1.11,90,4,180
4.442651256490317,85.0,96.0,True,42,False,12,0,10.0,2,28,2,9.0,1.0,0,False,1.0,43.68558,28,1.11,0,3,0
4.77912349311153,119.0,97.0,True,8,False,0,0,10.0,0,23,2,10.0,2.0,3,True,1.0,43.66891,90,0.68,0,2,252
4.605170185988092,100.0,96.0,True,8,False,29,44,10.0,0,122,4,9.0,2.0,4,False,1.0,43.64174,28,3.82,64,2,64
3.610917912644224,37.0,100.0,True,42,False,1,36,10.0,2,58,2,10.0,0.0,3,True,1.0,43.63369,29,0.4,66,10,66
4.867534450455582,130.0,95.0,True,5,False,34,48,10.0,0,84,2,10.0,1.0,4,True,1.0,43.60656,28,5.39,78,2,168
4.532599493153256,93.0,97.0,True,8,False,19,16,10.0,0,122,6,10.0,3.0,4,False,2.0,43.64197,28,4.76,16,2,16
4.532599493153256,93.0,98.0,True,8,False,32,20,10.0,0,122,4,10.0,2.0,4,False,1.0,43.64172,28,4.45,42,2,42
4.48863636973214,89.0,95.0,True,8,False,22,40,10.0,0,122,4,9.0,2.0,4,False,1.0,43.64287,28,2.92,40,2,40
4.23410650459726,69.0,99.0,True,36,True,47,46,10.0,2,136,4,10.0,2.0,4,True,1.0,43.70854,1,4.18,65,5,65
4.394449154672439,81.0,95.0,True,5,True,13,33,10.0,0,74,3,10.0,1.0,4,True,1.0,43.71549,3,1.65,63,2,338
4.691347882229144,109.0,95.0,True,8,False,0,0,10.0,0,87,4,8.0,2.0,3,True,2.0,43.64419,90,0.18,0,2,222
4.770684624465665,118.0,100.0,True,8,False,2,0,10.0,0,23,5,10.0,2.0,1,True,1.0,43.66757,2,0.22,12,2,12
3.49650756146648,33.0,100.0,True,36,True,0,0,10.0,2,51,1,10.0,1.0,1,False,1.0,43.78905,28,0.04,0,6,0
4.290459441148391,73.0,98.0,True,14,False,0,58,10.0,0,60,4,10.0,2.0,1,True,1.0,43.68929,28,1.13,88,2,178
3.4657359027997265,32.0,93.0,True,36,False,0,0,10.0,2,58,2,9.0,1.0,1,False,1.0,43.6461,28,0.46,0,4,0
3.4657359027997265,32.0,94.0,True,36,True,0,0,10.0,2,58,1,10.0,1.0,1,False,1.0,43.64452,28,0.31,0,4,0
3.80666248977032,45.0,100.0,True,14,False,6,2,10.0,0,88,2,10.0,2.0,4,True,1.0,43.66965,30,0.47,2,2,2
3.6635616461296463,39.0,96.0,True,24,False,0,59,10.0,2,85,2,9.0,1.0,0,True,1.0,43.79834,28,0.41,89,4,89
4.844187086458591,127.0,95.0,True,8,False,37,46,9.0,0,6,6,9.0,2.0,2,False,2.0,43.6612,28,3.84,75,2,83
5.068904202220232,159.0,97.0,True,5,False,0,0,10.0,0,112,2,10.0,2.0,1,False,1.0,43.8144,28,0.25,0,7,0
3.367295829986474,29.0,80.0,True,28,True,10,51,9.0,2,58,2,9.0,1.0,4,False,1.0,43.6385,28,2.05,81,6,171
5.579729825986222,265.0,100.0,True,14,False,0,0,10.0,0,82,8,10.0,4.0,2,False,3.0,43.70589,5,0.24,2,7,204
5.187385805840755,179.0,100.0,True,14,False,4,39,10.0,0,74,6,10.0,3.0,4,True,3.0,43.7154,3,0.95,66,2,285
4.007333185232471,55.0,98.0,True,24,False,0,59,10.0,2,99,1,10.0,1.0,3,True,1.0,43.65927,28,0.55,89,3,364
3.912023005428146,50.0,80.0,True,14,False,4,12,9.0,0,127,4,8.0,2.0,1,False,1.0,43.67141,28,0.46,42,2,317
4.3694478524670215,79.0,94.0,True,8,True,0,0,10.0,0,122,8,9.0,3.0,1,False,3.0,43.64284,28,2.16,0,7,0
4.174387269895637,65.0,98.0,True,8,False,0,40,10.0,0,23,4,10.0,1.0,2,False,1.0,43.66796,99,1.16,70,2,123
5.19295685089021,180.0,100.0,True,12,False,0,0,10.0,0,101,7,8.0,2.0,1,False,2.0,43.71928,28,0.04,0,2,0
4.532599493153256,93.0,96.0,True,11,True,24,56,10.0,0,87,2,10.0,1.0,4,True,1.0,43.64388,1,3.17,86,2,176
4.290459441148391,73.0,99.0,True,11,False,3,0,10.0,0,113,6,10.0,2.0,2,True,1.0,43.6284,30,0.79,6,2,186
5.010635294096256,150.0,100.0,True,8,False,0,0,10.0,0,79,2,10.0,1.0,1,False,1.0,43.6536,28,0.35,0,2,0
4.941642422609304,140.0,98.0,True,8,True,34,0,10.0,0,122,4,9.0,3.0,3,True,2.0,43.63929,28,5.2,0,2,0
5.3612921657094255,213.0,100.0,True,6,True,1,13,10.0,0,105,6,10.0,3.0,4,False,3.0,43.79788,29,0.19,13,7,234
4.897839799950911,134.0,97.0,True,8,True,0,0,9.0,0,122,6,10.0,3.0,1,True,2.0,43.6481,28,3.12,10,7,100
4.553876891600541,95.0,95.0,True,11,False,6,45,10.0,0,86,4,9.0,1.0,4,False,1.0,43.78868,6,0.53,75,2,75
5.087596335232384,162.0,100.0,True,8,False,0,59,10.0,0,122,2,10.0,1.0,2,False,1.0,43.64042,28,0.12,89,2,89
4.736198448394496,114.0,98.0,True,8,False,0,0,10.0,0,122,3,9.0,1.0,1,False,1.0,43.64421,28,0.54,0,2,0
5.043425116919247,155.0,100.0,True,5,False,3,0,10.0,0,109,4,10.0,2.0,2,False,2.0,43.63616,29,0.31,0,2,109
4.382026634673881,80.0,97.0,True,5,True,54,42,10.0,0,122,2,10.0,1.0,4,True,1.0,43.64845,1,6.59,58,2,146
4.59511985013459,99.0,95.0,True,8,False,3,36,9.0,0,129,4,9.0,1.0,4,False,1.0,43.76061,28,2.62,66,5,156
4.691347882229144,109.0,92.0,True,49,True,7,60,10.0,2,79,2,9.0,1.0,4,False,1.0,43.6604,28,4.27,90,3,365
3.912023005428146,50.0,97.0,True,23,False,1,0,10.0,2,137,2,10.0,2.0,0,False,1.0,43.68759,28,0.31,0,3,0
8.809862805379057,6700.0,89.0,False,36,False,0,0,10.0,2,3,2,9.0,1.0,1,False,1.0,43.67121,28,0.38,0,20,0
4.59511985013459,99.0,95.0,True,11,False,12,39,10.0,0,32,4,10.0,4.0,4,False,2.0,43.66242,1,2.61,69,2,341
4.867534450455582,130.0,100.0,True,8,False,0,0,10.0,0,23,2,10.0,1.0,1,False,1.0,43.66931,28,0.26,0,2,0
4.442651256490317,85.0,98.0,True,8,False,0,0,9.0,0,122,3,10.0,2.0,1,False,1.0,43.64404,28,1.24,0,2,0
4.867534450455582,130.0,90.0,True,14,False,0,0,10.0,0,71,4,8.0,2.0,1,False,1.0,43.6483,28,0.12,0,2,68
6.490723534502507,659.0,100.0,True,8,True,0,60,9.0,0,122,6,8.0,3.0,4,False,3.0,43.64172,1,0.15,90,7,365
5.043425116919247,155.0,85.0,True,8,False,12,53,8.0,0,122,2,8.0,1.0,4,False,1.0,43.64673,29,1.5,82,2,82
3.688879454113936,40.0,92.0,True,11,False,8,12,10.0,0,32,2,9.0,1.0,3,True,1.0,43.66957,29,1.22,31,2,33
5.521460917862246,250.0,97.0,True,8,False,0,59,10.0,0,52,5,10.0,3.0,1,False,2.0,43.79278,28,0.3,89,7,179
3.58351893845611,36.0,96.0,True,36,False,2,60,10.0,2,85,2,9.0,1.0,3,False,1.0,43.78304,28,0.8,90,3,90
4.691347882229144,109.0,97.0,True,14,False,0,60,10.0,0,110,4,10.0,1.0,1,True,1.0,43.65746,28,0.29,90,2,365
3.49650756146648,33.0,80.0,True,36,False,0,0,9.0,2,58,2,9.0,1.0,1,False,1.0,43.64499,28,0.17,0,4,0
5.966146739123692,390.0,97.0,True,8,False,16,50,9.0,0,122,5,10.0,4.0,4,True,2.0,43.64283,3,3.29,80,7,255
5.181783550292085,178.0,96.0,True,21,False,42,40,10.0,2,84,4,10.0,1.0,4,True,1.0,43.60599,28,5.27,70,3,345
4.0943445622221,60.0,96.0,True,11,False,4,45,10.0,0,78,2,10.0,1.0,3,False,1.0,43.77277,1,0.74,75,2,165
4.672828834461906,107.0,98.0,True,8,False,26,16,10.0,0,122,4,10.0,1.0,4,False,1.0,43.64174,28,3.91,16,2,16
3.4011973816621555,30.0,80.0,True,36,False,2,60,8.0,2,138,1,7.0,1.0,4,False,1.0,43.76811,30,0.13,90,25,365
5.3706380281276624,215.0,100.0,True,14,False,4,37,10.0,0,79,3,10.0,2.0,4,True,2.0,43.66283,80,1.37,67,2,247
3.912023005428146,50.0,95.0,True,11,True,64,34,10.0,0,14,4,10.0,2.0,4,False,1.0,43.67765,28,7.97,64,2,339
3.80666248977032,45.0,85.0,True,28,True,3,58,8.0,2,139,2,8.0,1.0,1,False,1.0,43.70499,28,0.19,88,4,363
5.429345628954441,228.0,98.0,True,8,False,0,60,9.0,0,122,6,10.0,8.0,1,False,1.0,43.64098,180,0.68,90,2,90
5.1647859739235145,175.0,96.0,True,8,False,4,19,10.0,0,87,4,9.0,2.0,4,False,2.0,43.63804,29,1.05,49,7,49
3.6375861597263857,38.0,95.0,True,36,True,2,0,10.0,2,52,1,9.0,2.0,1,False,1.0,43.79272,28,0.34,0,4,100
4.48863636973214,89.0,100.0,True,8,True,3,0,10.0,0,6,4,10.0,2.0,1,False,1.0,43.66048,28,0.34,0,2,0
4.394449154672439,81.0,100.0,True,36,True,3,57,10.0,2,23,2,10.0,1.0,4,True,1.0,43.66533,2,1.86,78,3,84
5.298317366548036,200.0,98.0,True,8,False,0,0,10.0,0,23,4,10.0,2.0,4,True,2.0,43.6485,30,1.27,0,9,0
4.356708826689592,78.0,98.0,True,8,True,4,36,10.0,0,6,2,10.0,1.0,1,True,1.0,43.663,28,2.01,66,2,341
4.07753744390572,59.0,93.0,True,8,False,0,0,9.0,0,122,2,10.0,1.0,3,False,1.0,43.64385,28,0.86,6,2,6
6.453624998892692,635.0,84.0,True,8,False,0,60,7.0,0,122,10,9.0,3.0,3,False,3.0,43.63935,28,0.22,90,11,365
5.003946305945459,149.0,95.0,True,8,True,0,0,10.0,0,23,2,9.0,1.0,1,False,1.0,43.66008,28,0.51,0,2,0
5.10594547390058,165.0,95.0,True,8,True,33,0,9.0,0,122,8,9.0,3.0,1,False,3.0,43.64468,28,3.54,0,7,0
4.382026634673881,80.0,93.0,True,36,False,0,60,10.0,2,79,2,9.0,1.0,4,False,1.0,43.65683,28,0.7,90,4,365
5.1298987149230735,169.0,95.0,True,6,True,5,29,10.0,0,17,8,10.0,6.0,4,True,3.0,43.69184,5,1.7,59,7,59
3.295836866004329,27.0,96.0,True,36,True,0,60,10.0,2,129,2,9.0,1.0,3,False,1.0,43.76668,28,0.38,90,6,90
6.51025834052315,672.0,100.0,True,14,False,10,4,10.0,0,116,14,10.0,5.0,4,True,3.0,43.66658,2,1.1,28,15,303
4.605170185988092,100.0,95.0,True,11,False,2,59,10.0,0,135,4,10.0,0.0,4,False,1.0,43.68119,2,1.8,89,2,364
3.49650756146648,33.0,91.0,True,36,False,1,59,9.0,2,131,1,9.0,1.0,4,False,1.0,43.67668,28,0.46,89,2,89
3.1354942159291497,23.0,97.0,True,21,True,1,12,10.0,2,73,1,10.0,1.0,3,False,1.0,43.80724,30,0.35,12,2,55
3.912023005428146,50.0,100.0,True,36,False,0,0,10.0,2,79,2,10.0,1.0,1,False,1.0,43.65549,28,0.13,0,4,0
3.912023005428146,50.0,91.0,True,21,True,2,40,9.0,2,71,1,9.0,1.0,2,False,1.0,43.65328,29,0.34,70,4,160
4.553876891600541,95.0,97.0,True,5,True,0,0,10.0,0,6,3,10.0,1.0,1,False,1.0,43.66095,28,0.31,0,2,0
4.248495242049359,70.0,91.0,True,21,True,0,0,10.0,2,135,2,8.0,1.0,1,False,1.0,43.67983,28,0.42,0,4,0
3.784189633918261,44.0,100.0,True,52,True,2,60,10.0,3,127,4,9.0,2.0,4,False,1.0,43.66962,1,0.29,90,6,365
4.553876891600541,95.0,90.0,True,14,False,0,60,9.0,0,7,3,10.0,2.0,1,False,1.0,43.77498,28,0.1,90,2,234
4.174387269895637,65.0,97.0,True,8,False,2,0,10.0,0,122,3,9.0,1.0,4,False,1.0,43.64644,28,0.32,0,7,155
4.276666119016055,72.0,90.0,True,5,False,0,0,9.0,0,94,4,9.0,1.0,1,False,1.0,43.65723,28,0.09,0,2,0
4.0943445622221,60.0,97.0,True,36,False,0,0,10.0,2,119,2,10.0,1.0,1,True,1.0,43.65299,28,0.55,0,3,0
3.80666248977032,45.0,100.0,True,36,False,1,60,10.0,2,31,1,10.0,1.0,1,False,1.0,43.76647,28,0.09,90,4,365
4.51085950651685,91.0,100.0,True,36,False,0,60,10.0,2,95,4,10.0,1.0,1,False,1.0,43.75642,28,0.41,90,8,90
4.812184355372417,123.0,97.0,True,14,False,0,10,10.0,0,82,2,10.0,1.0,4,True,1.0,43.70643,28,0.3,40,2,314
3.555348061489413,35.0,100.0,True,24,False,0,59,10.0,2,86,1,10.0,1.0,1,True,1.0,43.79005,28,0.13,89,4,364
4.59511985013459,99.0,93.0,True,49,True,34,54,10.0,2,79,2,9.0,1.0,4,False,1.0,43.6604,28,5.39,84,3,359
4.204692619390966,67.0,100.0,True,28,True,0,0,10.0,2,1,2,9.0,1.0,1,False,1.0,43.78073,28,0.14,0,3,0
4.605170185988092,100.0,94.0,True,5,False,4,1,10.0,0,3,3,10.0,2.0,4,True,1.0,43.67694,28,2.13,1,2,1
3.688879454113936,40.0,89.0,True,59,True,0,10,9.0,3,138,2,8.0,1.0,4,False,1.0,43.76918,29,0.3,40,4,315
4.653960350157523,105.0,84.0,True,8,True,0,0,10.0,0,6,2,7.0,1.0,1,False,1.0,43.66078,28,0.22,0,2,0
4.394449154672439,81.0,97.0,True,8,False,24,35,10.0,0,87,4,10.0,1.0,4,True,1.0,43.63664,28,2.53,35,2,35
4.48863636973214,89.0,99.0,True,11,False,0,0,10.0,0,35,2,10.0,1.0,1,True,1.0,43.6841,28,0.75,0,2,0
4.07753744390572,59.0,80.0,True,21,False,0,0,10.0,2,6,2,6.0,1.0,1,False,1.0,43.66024,30,0.05,0,3,0
4.934473933130692,139.0,80.0,True,8,False,0,0,10.0,0,95,4,5.0,2.0,1,False,1.0,43.76381,28,0.13,0,2,0
4.700480365792417,110.0,93.0,True,8,False,0,53,9.0,0,34,2,10.0,1.0,0,False,1.0,43.65473,31,0.14,83,2,168
4.442651256490317,85.0,97.0,True,8,False,2,4,10.0,0,122,2,9.0,1.0,4,True,1.0,43.64571,5,1.47,34,2,34
7.464509834636527,1745.0,100.0,True,14,False,1,0,10.0,0,17,8,10.0,4.0,4,False,4.0,43.6883,7,0.27,14,9,67
4.605170185988092,100.0,89.0,True,21,True,21,9,10.0,2,23,3,9.0,2.0,4,False,1.0,43.65375,28,3.07,9,4,9
3.951243718581428,52.0,87.0,True,33,True,0,0,10.0,2,138,1,7.0,1.0,1,True,1.0,43.76644,28,0.14,0,3,0
3.4657359027997265,32.0,89.0,True,36,False,3,0,9.0,2,26,2,9.0,1.0,1,False,1.0,43.72547,28,1.01,0,8,0
3.555348061489413,35.0,93.0,True,21,False,0,54,10.0,2,137,1,7.0,1.0,4,False,1.0,43.68899,28,0.13,84,4,317
3.555348061489413,35.0,93.0,True,36,True,0,40,10.0,2,51,1,10.0,1.0,1,False,1.0,43.79139,28,0.39,70,6,70
5.147494476813453,172.0,92.0,True,8,False,0,9,9.0,0,122,5,10.0,2.0,4,False,1.0,43.63988,1,0.22,36,2,294
3.332204510175204,28.0,86.0,True,36,True,0,56,9.0,2,129,2,8.0,1.0,3,False,1.0,43.76588,28,0.31,86,14,86
4.248495242049359,70.0,96.0,True,8,False,1,1,10.0,0,138,3,10.0,2.0,0,False,2.0,43.7522,28,0.29,10,2,234
4.897839799950911,134.0,100.0,True,33,False,0,0,10.0,2,101,5,10.0,1.0,1,False,1.0,43.71774,28,0.13,0,2,0
3.555348061489413,35.0,100.0,True,36,False,0,0,10.0,2,92,2,8.0,1.0,1,False,1.0,43.68026,28,0.04,0,8,0
4.990432586778736,147.0,100.0,True,8,False,0,59,10.0,0,109,2,10.0,1.0,1,False,1.0,43.63654,28,0.44,89,2,179
5.662960480135946,288.0,100.0,True,14,False,0,8,10.0,0,35,5,10.0,2.0,2,False,2.0,43.67948,2,0.26,38,2,218
4.74493212836325,115.0,100.0,True,36,False,0,60,10.0,2,130,2,10.0,1.0,1,False,1.0,43.77385,28,0.05,90,3,365
4.8283137373023015,125.0,97.0,True,5,True,0,0,10.0,0,56,3,10.0,1.0,1,False,1.0,43.68417,28,1.79,0,2,0
5.1647859739235145,175.0,100.0,True,14,False,0,14,10.0,0,34,4,10.0,2.0,2,False,3.0,43.6526,4,0.24,37,2,211
4.174387269895637,65.0,93.0,True,24,False,0,59,9.0,2,99,1,10.0,1.0,3,True,1.0,43.65981,28,0.14,89,3,179
4.934473933130692,139.0,100.0,True,8,True,0,0,8.0,0,122,2,10.0,1.0,1,False,1.0,43.64683,28,0.13,0,2,0
5.010635294096256,150.0,97.0,True,8,False,0,0,10.0,0,23,4,10.0,2.0,4,True,2.0,43.65563,30,0.28,0,7,222
5.579729825986222,265.0,93.0,True,6,False,1,0,10.0,0,130,16,9.0,6.0,3,True,6.0,43.77239,28,0.87,0,7,6
4.127134385045092,62.0,97.0,True,5,True,0,0,10.0,0,116,2,10.0,1.0,1,True,1.0,43.67501,28,1.14,0,2,0
5.298317366548036,200.0,80.0,True,8,False,0,0,10.0,0,6,5,10.0,2.0,4,False,2.0,43.64851,30,0.07,0,7,0
4.48863636973214,89.0,96.0,True,5,False,5,9,9.0,0,71,4,9.0,2.0,3,False,1.0,43.64563,28,0.61,39,2,314
5.147494476813453,172.0,100.0,True,8,True,1,25,10.0,0,129,6,10.0,3.0,2,False,2.0,43.76077,30,0.1,55,7,330
4.983606621708336,146.0,60.0,True,8,True,2,58,4.0,0,129,4,8.0,2.0,2,False,1.0,43.76206,30,0.24,88,2,363
5.393627546352362,220.0,100.0,True,14,True,0,0,10.0,0,12,5,10.0,5.0,1,False,3.0,43.70142,28,0.05,0,7,0
9.210340371976184,10000.0,94.0,False,36,False,0,0,10.0,2,3,1,9.0,1.0,1,False,1.0,43.67121,28,0.42,0,12,0
5.003946305945459,149.0,91.0,True,8,False,0,32,9.0,0,3,2,9.0,1.0,1,False,1.0,43.6713,28,0.49,62,2,62
5.521460917862246,250.0,98.0,True,18,False,8,5,10.0,0,122,6,10.0,3.0,4,True,3.0,43.64976,28,1.89,15,11,70
5.393627546352362,220.0,100.0,True,8,False,1,60,10.0,0,86,4,10.0,2.0,1,False,2.0,43.78002,28,0.1,90,2,90
5.521460917862246,250.0,100.0,True,14,False,0,58,10.0,0,88,4,10.0,2.0,4,False,2.0,43.6683,28,0.05,88,2,363
3.80666248977032,45.0,100.0,True,24,False,0,60,10.0,2,33,1,10.0,1.0,1,False,1.0,43.73134,28,0.05,90,8,90
3.688879454113936,40.0,100.0,True,24,False,1,60,10.0,2,33,1,10.0,1.0,1,False,1.0,43.73102,28,0.3,90,8,90
4.605170185988092,100.0,98.0,True,11,False,7,27,10.0,0,92,4,10.0,2.0,3,True,2.0,43.68056,29,1.42,48,2,85
4.382026634673881,80.0,93.0,True,14,True,0,0,9.0,0,127,3,8.0,2.0,4,False,2.0,43.67132,35,0.36,0,2,92
4.248495242049359,70.0,100.0,True,42,True,0,60,10.0,2,14,2,10.0,1.0,4,True,1.0,43.67601,28,1.09,90,4,180
4.859812404361672,129.0,96.0,True,5,False,8,17,10.0,0,87,3,10.0,1.0,1,True,1.0,43.63995,1,1.58,17,2,17
5.10594547390058,165.0,97.0,True,8,False,0,40,10.0,0,122,4,9.0,1.0,1,False,1.0,43.64237,28,2.68,70,2,345
4.8283137373023015,125.0,96.0,True,8,False,0,0,9.0,0,122,2,8.0,2.0,1,False,2.0,43.64306,28,0.21,0,2,0
4.276666119016055,72.0,76.0,True,36,False,1,60,9.0,2,94,2,7.0,1.0,0,False,1.0,43.66233,28,0.23,90,8,180
4.262679877041316,71.0,95.0,True,36,False,0,60,10.0,2,94,2,9.0,1.0,0,False,1.0,43.66249,28,0.18,90,8,183
