log_price,price,availability_365,review_scores_cleanliness,bathrooms_text,instant_bookable,maximum_nights,reviews_per_month,host_response_time,latitude,bedrooms,accommodates,availability_30,longitude,availability_60,review_scores_checkin,host_is_superhost,minimum_nights,availability_90,neighbourhood_cleansed,beds,room_type,property_type,number_of_reviews_ltm,has_availability,review_scores_rating,review_scores_value,review_scores_accuracy
6.907755278982137,1000.0,0,9.0,2,False,1125,0.32,1,43.64514,1.0,4,0,-79.42711,0,9.0,False,28,0,71,1.0,0,14,0,True,89.0,10.0,10.0
5.19295685089021,180.0,69,10.0,2,True,1125,3.68,1,43.64391,1.0,4,9,-79.39341,39,10.0,True,30,69,122,2.0,0,8,7,True,99.0,10.0,10.0
4.356708826689592,78.0,0,10.0,2,False,60,1.79,1,43.76601,1.0,3,0,-79.38541,0,10.0,True,28,0,7,2.0,0,8,0,True,98.0,10.0,10.0
4.74493212836325,115.0,0,10.0,7,False,1125,1.08,1,43.6469,1.0,2,0,-79.39165,0,10.0,True,28,0,122,1.0,0,8,0,True,100.0,10.0,10.0
5.087596335232384,162.0,2,10.0,2,False,1125,1.53,4,43.64301,1.0,5,2,-79.38237,2,10.0,False,1,2,122,3.0,0,8,2,True,97.0,9.0,10.0
5.0106352940962555,150.0,0,10.0,9,False,351,3.59,1,43.69854,2.0,4,0,-79.40101,0,10.0,True,29,0,136,2.0,0,11,3,True,98.0,10.0,10.0
5.521460917862246,250.0,45,10.0,7,False,30,0.29,4,43.67512,3.0,5,5,-79.30012,5,10.0,False,28,12,116,3.0,0,14,1,True,98.0,10.0,10.0
4.406719247264253,82.0,0,10.0,2,False,1000,0.11,4,43.64217,1.0,2,0,-79.38004,0,10.0,False,30,0,122,1.0,0,8,0,True,100.0,10.0,10.0
5.003946305945459,149.0,0,10.0,7,False,1125,0.94,3,43.72774,2.0,7,0,-79.4184,0,10.0,True,30,0,9,6.0,0,14,1,True,97.0,9.0,10.0
3.8918202981106265,49.0,90,10.0,4,True,1125,0.27,1,43.71978,1.0,2,30,-79.26139,60,9.0,False,28,90,61,2.0,2,24,0,True,100.0,9.0,10.0
3.912023005428146,50.0,160,10.0,6,False,60,0.8,4,43.69442,1.0,1,10,-79.31324,40,10.0,True,3,70,134,1.0,2,36,0,True,100.0,10.0,10.0
4.700480365792417,110.0,0,10.0,2,True,1125,0.47,1,43.65223,1.0,3,0,-79.39828,0,10.0,True,28,0,62,1.0,0,8,0,True,100.0,10.0,10.0
3.8918202981106265,49.0,51,9.0,4,True,1125,1.27,1,43.67037,1.0,3,30,-79.37429,51,10.0,True,1,51,89,1.0,2,21,10,True,94.0,9.0,10.0
4.77912349311153,119.0,0,10.0,2,True,1125,4.6,1,43.68125,2.0,6,0,-79.33067,0,10.0,False,28,0,46,3.0,0,5,0,True,94.0,9.0,10.0
3.258096538021482,26.0,46,10.0,4,False,28,0.04,3,43.65566,1.0,1,0,-79.46591,0,10.0,False,28,0,49,1.0,3,51,0,True,100.0,10.0,10.0
5.247024072160486,190.0,6,9.0,2,False,365,0.58,3,43.66272,1.0,4,0,-79.38509,0,10.0,False,28,0,6,3.0,0,8,1,True,90.0,9.0,10.0
4.787491742782046,120.0,0,10.0,2,False,50,0.07,4,43.66272,1.0,2,0,-79.42958,0,10.0,False,28,0,32,2.0,0,5,0,True,100.0,9.0,10.0
5.0689042022202315,159.0,0,9.0,2,True,1125,2.15,1,43.64627,1.0,2,0,-79.3913,0,10.0,False,28,0,122,1.0,0,8,7,True,96.0,9.0,10.0
4.442651256490317,85.0,0,10.0,5,True,60,0.07,1,43.66501,2.0,3,0,-79.36443,0,10.0,False,28,0,19,2.0,0,14,0,True,100.0,10.0,9.0
4.465908118654584,87.0,330,10.0,2,False,555,0.21,4,43.73888,2.0,2,14,-79.30496,25,10.0,False,29,55,128,2.0,0,6,1,True,100.0,9.0,10.0
4.382026634673881,80.0,365,8.0,2,False,60,0.25,1,43.67473,1.0,3,30,-79.35466,60,10.0,False,28,90,88,1.0,0,5,0,True,92.0,10.0,10.0
3.5553480614894135,35.0,0,9.0,4,True,30,0.79,4,43.66257,1.0,2,0,-79.42773,0,10.0,False,28,0,32,2.0,3,59,0,True,87.0,9.0,9.0
4.007333185232471,55.0,336,10.0,3,True,1125,0.16,4,43.7922,1.0,1,1,-79.12956,31,10.0,True,28,61,105,1.0,2,36,0,True,100.0,10.0,10.0
4.59511985013459,99.0,50,9.0,2,True,1125,8.44,4,43.66495,1.0,4,30,-79.32719,50,10.0,True,28,50,110,1.0,0,5,83,True,97.0,9.0,9.0
4.859812404361672,129.0,50,10.0,3,True,90,7.05,4,43.66525,2.0,6,30,-79.32587,50,10.0,True,28,50,110,2.0,2,21,50,True,96.0,9.0,10.0
5.429345628954441,228.0,6,10.0,2,False,30,0.14,1,43.6481,2.0,6,6,-79.42005,6,10.0,False,2,6,119,2.0,0,5,0,True,100.0,10.0,10.0
4.634728988229636,103.0,39,10.0,2,True,90,6.11,4,43.66532,1.0,4,19,-79.32715,39,10.0,True,28,39,110,1.0,0,5,36,True,97.0,9.0,10.0
5.187385805840755,179.0,1,9.0,2,False,1125,0.2,0,43.64142,1.0,4,1,-79.3828,1,10.0,False,30,1,122,1.0,0,8,0,True,92.0,9.0,10.0
3.9318256327243257,51.0,154,10.0,2,True,365,0.65,4,43.64277,1.0,4,0,-79.38293,9,9.0,False,1,39,122,2.0,0,8,2,True,96.0,9.0,9.0
4.59511985013459,99.0,0,10.0,2,True,1000,0.11,4,43.64864,1.0,3,0,-79.38703,0,10.0,False,28,0,122,1.0,0,8,0,True,90.0,10.0,10.0
4.454347296253507,86.0,16,10.0,2,True,999,1.45,3,43.6409,1.0,3,0,-79.38304,0,9.0,False,28,15,122,2.0,0,8,2,True,96.0,10.0,10.0
5.14166355650266,171.0,365,10.0,2,False,1125,0.12,0,43.64283,1.0,4,30,-79.38078,60,10.0,False,30,90,122,2.0,0,8,0,True,93.0,10.0,10.0
4.564348191467836,96.0,0,10.0,2,False,1125,0.14,1,43.63935,1.0,2,0,-79.51,0,10.0,False,28,0,113,1.0,0,5,0,True,100.0,10.0,10.0
6.476972362889683,650.0,0,10.0,7,False,1125,0.06,1,43.6395,2.0,6,0,-79.39756,0,10.0,False,28,0,122,3.0,0,5,0,True,100.0,10.0,10.0
4.663439094112067,106.0,89,10.0,2,False,1125,1.3,3,43.75136,1.0,2,29,-79.3333,59,10.0,False,2,89,95,1.0,0,8,8,True,96.0,10.0,10.0
4.060443010546419,58.0,133,9.0,3,True,1125,0.86,4,43.65305,1.0,2,1,-79.45197,13,10.0,False,3,43,50,1.0,2,36,2,True,88.0,9.0,9.0
3.8918202981106265,49.0,0,9.0,3,False,1125,3.24,1,43.67346,1.0,2,0,-79.47361,0,10.0,False,28,0,59,1.0,2,36,0,True,95.0,9.0,9.0
5.0369526024136295,154.0,318,8.0,11,True,1125,0.81,4,43.65366,5.0,10,2,-79.45118,13,9.0,False,5,43,103,6.0,0,14,0,True,86.0,9.0,9.0
4.382026634673881,80.0,0,9.0,2,False,28,0.17,1,43.63793,1.0,3,0,-79.4678,0,10.0,False,28,0,50,1.0,0,5,3,True,95.0,10.0,10.0
3.2188758248682006,25.0,31,7.0,4,True,30,0.25,4,43.66468,1.0,1,10,-79.42567,31,7.0,False,28,31,32,1.0,2,36,1,True,70.0,6.0,7.0
5.043425116919247,155.0,325,4.0,2,False,365,0.09,3,43.70678,1.0,4,0,-79.39767,20,6.0,False,28,50,83,2.0,0,8,0,True,60.0,6.0,6.0
4.356708826689592,78.0,164,8.0,3,True,1125,0.62,4,43.65484,2.0,3,14,-79.45269,44,9.0,False,4,74,50,2.0,2,36,2,True,84.0,9.0,10.0
3.6888794541139363,40.0,0,10.0,4,False,30,0.07,1,43.66311,1.0,1,0,-79.41484,0,10.0,False,28,0,94,1.0,2,21,0,True,100.0,10.0,10.0
4.356708826689592,78.0,167,8.0,3,True,1125,0.72,4,43.6544,2.0,4,17,-79.45297,47,9.0,False,4,77,50,2.0,2,36,5,True,81.0,8.0,8.0
4.867534450455582,130.0,0,9.0,2,True,1125,5.46,4,43.64146,2.0,6,0,-79.39945,0,10.0,False,1,0,122,3.0,0,8,35,True,95.0,10.0,10.0
5.780743515792329,324.0,319,9.0,7,False,1125,2.48,1,43.65421,3.0,10,30,-79.39424,60,9.0,False,28,76,62,3.0,0,45,33,True,84.0,9.0,9.0
5.298317366548036,200.0,0,10.0,2,True,1125,0.11,1,43.64561,2.0,4,0,-79.37459,0,10.0,False,28,0,122,2.0,0,8,0,True,100.0,10.0,10.0
4.394449154672439,81.0,179,10.0,3,False,30,0.33,1,43.78312,1.0,2,29,-79.34739,59,10.0,False,28,89,30,1.0,2,42,0,True,95.0,9.0,10.0
4.700480365792417,110.0,265,10.0,2,False,1125,0.11,1,43.64298,1.0,4,30,-79.3821,60,10.0,False,28,90,122,2.0,0,8,0,True,100.0,10.0,10.0
4.499809670330265,90.0,0,10.0,2,False,90,0.46,1,43.6433,1.0,4,0,-79.38977,0,9.0,True,28,0,122,2.0,0,8,0,True,91.0,9.0,9.0
5.680172609017068,293.0,0,10.0,7,False,100,0.07,1,43.76205,2.0,2,0,-79.41177,0,10.0,False,28,0,67,1.0,2,28,0,True,100.0,10.0,10.0
3.8066624897703196,45.0,365,7.0,4,False,1125,0.29,1,43.75907,1.0,2,30,-79.42601,60,9.0,False,28,90,67,1.0,2,36,0,True,80.0,7.0,8.0
5.135798437050262,170.0,0,10.0,7,False,1125,3.31,1,43.67032,1.0,2,0,-79.39443,0,10.0,True,28,0,3,1.0,0,5,0,True,98.0,10.0,10.0
3.8918202981106265,49.0,180,9.0,4,False,1125,0.86,0,43.66027,1.0,1,30,-79.4392,60,10.0,False,28,90,32,1.0,2,21,1,True,91.0,9.0,10.0
4.07753744390572,59.0,0,8.0,3,False,1125,0.35,0,43.65996,1.0,2,0,-79.43907,0,10.0,False,28,0,32,1.0,2,36,2,True,87.0,8.0,10.0
4.553876891600541,95.0,365,10.0,2,False,1125,0.16,1,43.65166,1.0,4,30,-79.42755,60,10.0,False,120,90,71,1.0,0,5,0,True,90.0,9.0,9.0
4.90527477843843,135.0,137,10.0,2,False,1125,2.83,4,43.64614,1.0,2,25,-79.40045,55,10.0,True,3,85,122,1.0,0,8,22,True,99.0,10.0,10.0
4.605170185988092,100.0,287,10.0,2,True,1125,2.59,4,43.65901,2.0,4,3,-79.40998,3,10.0,False,2,12,94,2.0,0,5,19,True,95.0,9.0,9.0
4.219507705176107,68.0,300,10.0,2,True,1125,1.94,4,43.73879,1.0,3,0,-79.43962,11,10.0,False,1,36,25,1.0,0,5,16,True,96.0,10.0,10.0
3.332204510175204,28.0,175,10.0,4,True,1125,0.12,3,43.77662,1.0,1,25,-79.29382,55,10.0,False,1,85,114,1.0,2,24,1,True,100.0,10.0,10.0
5.241747015059643,189.0,0,10.0,2,False,45,0.18,1,43.64245,1.0,2,0,-79.4009,0,10.0,False,28,0,122,1.0,0,5,0,True,100.0,10.0,10.0
2.6390573296152584,14.0,0,10.0,4,False,30,1.85,1,43.69122,1.0,2,0,-79.4416,0,10.0,True,2,0,92,0.0,3,51,0,True,98.0,10.0,10.0
4.941642422609304,140.0,0,10.0,2,False,1125,0.18,1,43.65052,2.0,4,0,-79.40426,0,10.0,False,28,0,62,2.0,0,5,0,True,100.0,10.0,10.0
4.605170185988092,100.0,0,6.0,2,True,1125,0.04,1,43.66828,2.0,2,0,-79.38796,0,10.0,False,28,0,6,1.0,0,8,0,True,60.0,10.0,8.0
3.784189633918261,44.0,100,9.0,3,False,180,0.25,4,43.65117,1.0,2,0,-79.41067,0,10.0,False,60,10,119,1.0,2,33,0,True,93.0,9.0,9.0
4.59511985013459,99.0,0,10.0,2,False,128,1.27,1,43.64143,1.0,4,0,-79.39621,0,10.0,True,28,0,122,1.0,0,8,0,True,97.0,10.0,10.0
4.3694478524670215,79.0,0,10.0,2,False,1125,0.15,4,43.65639,1.0,3,0,-79.40956,0,10.0,True,28,0,94,2.0,0,5,1,True,100.0,9.0,10.0
3.713572066704308,41.0,28,10.0,4,False,31,6.45,4,43.74251,1.0,2,23,-79.52044,28,10.0,True,1,28,45,1.0,2,36,74,True,97.0,10.0,10.0
5.3981627015177525,221.0,343,9.0,2,False,1125,0.2,2,43.64219,1.0,3,8,-79.39805,38,10.0,True,30,68,122,1.0,0,8,0,True,96.0,8.0,10.0
3.6888794541139363,40.0,0,10.0,6,True,28,0.07,1,43.6677,1.0,2,0,-79.37428,0,10.0,True,28,0,89,1.0,2,36,0,True,100.0,10.0,10.0
4.04305126783455,57.0,162,10.0,3,True,1125,2.97,4,43.79152,1.0,2,15,-79.17226,42,10.0,True,1,72,51,1.0,2,36,32,True,98.0,10.0,10.0
4.174387269895637,65.0,73,10.0,2,False,1125,0.27,1,43.66815,1.0,2,6,-79.39018,6,10.0,False,28,6,6,1.0,0,5,1,True,100.0,10.0,10.0
4.787491742782046,120.0,0,10.0,7,True,1125,0.14,1,43.65893,1.0,2,0,-79.36335,0,10.0,False,28,0,100,1.0,0,8,0,True,90.0,9.0,10.0
4.174387269895637,65.0,79,10.0,2,False,45,0.79,1,43.67378,1.0,2,24,-79.31955,52,10.0,True,28,79,133,1.0,0,5,2,True,98.0,10.0,10.0
5.135798437050262,170.0,121,10.0,2,False,365,0.15,1,43.6747,1.0,2,0,-79.39875,2,10.0,False,28,32,3,1.0,0,14,0,True,95.0,10.0,9.0
5.66988092298052,290.0,0,10.0,7,True,1125,0.32,1,43.77237,2.0,4,0,-79.37474,0,10.0,True,28,0,7,2.0,0,6,5,True,100.0,10.0,10.0
4.30406509320417,74.0,0,10.0,7,False,1125,0.04,0,43.64458,1.0,4,0,-79.39167,0,10.0,False,28,0,122,2.0,0,8,0,True,100.0,10.0,10.0
4.700480365792417,110.0,365,10.0,2,False,180,0.07,1,43.64496,1.0,2,30,-79.38886,60,10.0,False,7,90,122,1.0,0,8,0,True,100.0,10.0,10.0
4.653960350157523,105.0,263,10.0,2,False,1125,2.03,4,43.62232,1.0,2,23,-79.48171,53,10.0,True,29,71,77,1.0,0,8,12,True,99.0,10.0,10.0
2.995732273553991,20.0,292,10.0,6,False,1125,0.14,1,43.79164,1.0,1,1,-79.23004,5,10.0,True,28,17,73,1.0,2,36,0,True,100.0,10.0,10.0
3.7376696182833684,42.0,222,10.0,4,False,180,1.2,4,43.70084,1.0,2,0,-79.25722,0,10.0,True,28,0,12,1.0,2,36,0,True,98.0,10.0,10.0
4.0943445622221,60.0,0,10.0,2,False,29,0.85,1,43.65905,1.0,2,0,-79.38138,0,10.0,False,28,0,23,1.0,0,5,0,True,96.0,9.0,9.0
5.19295685089021,180.0,90,10.0,2,True,1125,0.36,1,43.77086,3.0,6,30,-79.38806,60,10.0,True,28,90,7,4.0,0,11,0,True,100.0,10.0,10.0
5.003946305945459,149.0,0,10.0,2,False,1125,0.04,1,43.74767,2.0,4,0,-79.30831,0,10.0,False,28,0,128,1.0,0,14,0,True,100.0,10.0,10.0
4.941642422609304,140.0,80,10.0,7,False,28,0.6,1,43.66609,2.0,5,0,-79.38312,3,10.0,True,28,31,23,2.0,0,5,0,True,100.0,9.0,10.0
4.709530201312334,111.0,365,9.0,5,True,1000,0.65,3,43.65573,2.0,6,30,-79.45982,60,9.0,False,28,90,49,2.0,0,8,6,True,87.0,9.0,9.0
4.174387269895637,65.0,352,9.0,2,False,1125,0.67,3,43.65601,1.0,4,17,-79.46348,47,9.0,False,28,77,49,1.0,0,5,6,True,81.0,9.0,9.0
3.713572066704308,41.0,170,9.0,6,False,60,0.37,4,43.69502,1.0,1,20,-79.3153,50,10.0,True,3,80,134,1.0,2,36,1,True,92.0,9.0,10.0
3.784189633918261,44.0,0,8.0,4,False,1125,4.07,1,43.67329,1.0,2,0,-79.47481,0,9.0,False,28,0,59,1.0,2,36,27,True,91.0,9.0,9.0
3.332204510175204,28.0,317,10.0,4,True,2,1.58,3,43.74101,1.0,1,0,-79.50243,12,10.0,False,1,42,45,1.0,2,36,15,True,95.0,10.0,10.0
5.003946305945459,149.0,142,9.0,2,False,1125,0.68,3,43.65492,1.0,4,0,-79.37822,22,9.0,False,28,52,23,2.0,0,8,0,True,88.0,8.0,9.0
5.043425116919247,155.0,363,8.0,7,True,365,0.1,2,43.70807,2.0,4,28,-79.3972,58,10.0,False,30,88,83,2.0,0,8,1,True,80.0,5.0,10.0
4.382026634673881,80.0,127,9.0,2,True,180,1.54,4,43.67163,1.0,2,0,-79.38903,7,9.0,False,30,37,3,1.0,0,8,5,True,92.0,9.0,9.0
6.840546529288687,935.0,90,10.0,11,True,90,0.47,1,43.69911,4.0,16,30,-79.28128,60,10.0,False,28,90,91,0.0,2,36,3,True,98.0,10.0,10.0
4.867534450455582,130.0,304,10.0,2,False,1125,0.36,3,43.69357,3.0,6,0,-79.3491,0,10.0,True,28,29,93,3.0,0,14,1,True,100.0,10.0,10.0
3.8066624897703196,45.0,343,10.0,8,False,1125,0.5,4,43.78931,1.0,2,8,-79.33021,38,10.0,True,28,68,98,1.0,2,24,5,True,99.0,10.0,10.0
4.553876891600541,95.0,0,10.0,2,False,1125,3.03,4,43.64289,1.0,2,0,-79.38288,0,10.0,False,28,0,122,2.0,0,8,2,True,98.0,10.0,10.0
4.584967478670572,98.0,89,10.0,2,True,25,2.98,4,43.63987,1.0,5,0,-79.39662,0,10.0,True,3,10,122,3.0,0,8,2,True,96.0,10.0,10.0
4.59511985013459,99.0,90,10.0,4,True,90,0.04,1,43.69799,1.0,2,30,-79.27938,60,10.0,False,28,90,91,1.0,2,36,0,True,100.0,10.0,10.0
4.02535169073515,56.0,90,8.0,8,True,60,2.39,4,43.75295,1.0,3,30,-79.50483,60,9.0,False,1,90,138,1.0,2,36,25,True,83.0,8.0,8.0
4.31748811353631,75.0,20,10.0,2,False,2,0.93,4,43.66623,1.0,2,0,-79.45338,0,10.0,True,1,20,32,1.0,0,18,3,True,99.0,9.0,10.0
3.4339872044851463,31.0,0,9.0,4,False,365,2.94,0,43.66413,1.0,2,0,-79.37626,0,10.0,False,29,0,19,1.0,2,42,1,True,88.0,9.0,9.0
4.90527477843843,135.0,78,10.0,2,False,14,1.33,4,43.62546,2.0,4,18,-79.50957,48,10.0,False,2,78,113,2.0,0,5,5,True,95.0,10.0,10.0
4.430816798843313,84.0,27,9.0,2,False,1125,1.26,4,43.64144,2.0,3,6,-79.42547,27,10.0,True,2,27,71,2.0,0,8,17,True,98.0,10.0,10.0
3.8066624897703196,45.0,338,10.0,8,False,1125,0.61,4,43.78917,1.0,2,3,-79.32981,33,10.0,True,28,63,98,1.0,2,24,4,True,99.0,10.0,10.0
3.8066624897703196,45.0,285,10.0,8,True,1125,0.25,4,43.79143,1.0,2,0,-79.32971,0,10.0,True,28,10,65,1.0,2,24,0,True,97.0,10.0,10.0
4.0943445622221,60.0,89,9.0,3,False,1125,0.15,3,43.77531,1.0,2,29,-79.41483,59,10.0,False,28,89,130,1.0,2,21,0,True,100.0,10.0,10.0
4.836281906951478,126.0,31,9.0,2,True,1125,4.2,3,43.64985,1.0,4,10,-79.38302,31,9.0,False,28,31,6,2.0,0,15,26,True,96.0,9.0,10.0
5.365976015021851,214.0,126,9.0,7,False,45,1.07,4,43.63519,3.0,5,28,-79.40342,57,9.0,True,1,86,87,3.0,0,8,0,True,94.0,9.0,9.0
3.6888794541139363,40.0,269,9.0,4,True,1125,1.75,1,43.64135,1.0,2,29,-79.42315,59,9.0,False,28,89,71,1.0,2,28,2,True,87.0,9.0,9.0
3.6888794541139363,40.0,88,2.0,6,False,30,0.05,1,43.76611,1.0,1,28,-79.51257,58,2.0,False,28,88,13,1.0,2,28,0,True,20.0,2.0,2.0
5.351858133476067,211.0,76,10.0,2,False,180,0.68,4,43.64208,1.0,3,24,-79.40685,54,10.0,False,28,76,87,1.0,0,18,8,True,97.0,9.0,10.0
5.424950017481403,227.0,51,10.0,7,False,120,0.96,4,43.64926,2.0,4,30,-79.38721,51,10.0,False,28,51,122,2.0,0,8,3,True,95.0,9.0,10.0
3.8918202981106265,49.0,0,9.0,4,False,1125,1.54,1,43.65503,1.0,2,0,-79.37439,0,10.0,True,28,0,23,0.0,2,21,0,True,93.0,9.0,9.0
3.5553480614894135,35.0,0,10.0,6,True,29,0.59,1,43.67264,1.0,1,0,-79.47459,0,10.0,True,28,0,59,1.0,2,36,0,True,99.0,10.0,10.0
3.912023005428146,50.0,39,10.0,4,True,150,0.08,1,43.67874,1.0,1,0,-79.4807,9,10.0,False,28,39,102,1.0,2,24,0,True,100.0,10.0,10.0
5.857933154483459,350.0,0,10.0,11,True,90,0.12,1,43.77086,6.0,2,0,-79.38806,0,10.0,True,28,0,7,12.0,0,6,0,True,80.0,10.0,9.0
4.605170185988092,100.0,356,10.0,2,False,200,0.68,4,43.67483,1.0,5,21,-79.42134,51,10.0,True,2,81,135,4.0,0,5,3,True,98.0,10.0,10.0
4.442651256490317,85.0,129,9.0,2,False,250,1.8,3,43.69888,2.0,5,0,-79.27364,9,10.0,True,28,39,91,2.0,0,11,8,True,92.0,9.0,10.0
5.389071729816501,219.0,284,9.0,7,False,1125,0.18,3,43.68466,3.0,6,0,-79.3138,0,10.0,False,28,9,133,3.0,0,5,0,True,100.0,10.0,10.0
3.7376696182833684,42.0,31,10.0,4,False,50,4.68,4,43.74415,1.0,2,25,-79.51881,31,10.0,True,1,31,45,1.0,2,36,53,True,98.0,10.0,10.0
4.700480365792417,110.0,90,2.0,2,True,1125,0.04,1,43.63866,1.0,4,30,-79.415,60,2.0,False,28,90,87,1.0,0,8,0,True,20.0,2.0,2.0
5.700443573390687,299.0,0,9.0,7,False,1125,0.07,1,43.63957,2.0,5,0,-79.41692,0,10.0,False,28,0,87,3.0,0,8,0,True,90.0,10.0,10.0
4.564348191467836,96.0,1,9.0,5,False,28,0.98,4,43.72555,2.0,4,1,-79.60343,1,9.0,False,3,1,124,2.0,0,5,4,True,86.0,8.0,8.0
4.418840607796598,83.0,0,10.0,2,False,4,4.16,4,43.67598,1.0,2,0,-79.342,0,10.0,True,1,0,14,1.0,0,5,27,True,98.0,10.0,10.0
4.0943445622221,60.0,0,10.0,2,False,1125,1.17,3,43.66756,1.0,3,0,-79.32542,0,10.0,False,2,0,46,2.0,0,11,3,True,96.0,10.0,10.0
5.093750200806762,163.0,185,9.0,2,False,1125,0.19,0,43.66056,2.0,6,30,-79.43998,60,9.0,False,28,90,32,2.0,0,5,2,True,88.0,9.0,9.0
5.062595033026967,158.0,12,9.0,2,False,21,1.78,3,43.66073,3.0,6,12,-79.40918,12,10.0,True,1,12,120,3.0,0,14,9,True,93.0,9.0,10.0
4.543294782270004,94.0,57,9.0,2,True,90,3.28,1,43.64191,1.0,3,0,-79.38178,27,10.0,False,28,57,122,2.0,0,8,3,True,97.0,9.0,9.0
4.653960350157523,105.0,271,10.0,2,False,360,3.74,3,43.64263,1.0,2,28,-79.3813,28,10.0,True,30,28,122,2.0,0,8,2,True,98.0,10.0,10.0
3.912023005428146,50.0,11,9.0,2,False,100,3.83,0,43.65951,1.0,4,1,-79.37904,1,9.0,False,28,11,23,1.0,0,8,2,True,92.0,9.0,9.0
3.6888794541139363,40.0,314,10.0,6,False,1125,0.56,1,43.78838,1.0,1,0,-79.36041,9,10.0,True,28,39,30,1.0,2,36,0,True,100.0,10.0,10.0
4.787491742782046,120.0,365,10.0,3,False,365,2.34,4,43.63957,1.0,2,30,-79.41667,60,10.0,False,1,90,87,1.0,2,28,11,True,94.0,9.0,10.0
4.0943445622221,60.0,70,9.0,3,False,1125,0.36,1,43.78855,1.0,2,10,-79.36241,40,10.0,True,28,70,30,1.0,2,36,0,True,91.0,10.0,10.0
4.060443010546419,58.0,323,10.0,4,False,1125,0.27,3,43.76535,2.0,2,14,-79.31192,18,10.0,False,7,48,128,2.0,2,36,0,True,100.0,10.0,10.0
6.212606095751519,499.0,275,10.0,7,False,1125,1.32,4,43.64436,3.0,8,0,-79.44092,0,10.0,True,1,10,103,4.0,0,5,0,True,100.0,10.0,10.0
4.31748811353631,75.0,0,10.0,2,False,1125,0.97,1,43.66993,1.0,4,0,-79.5631,0,10.0,True,28,0,40,2.0,0,6,0,True,99.0,10.0,10.0
3.6635616461296463,39.0,0,9.0,4,True,1125,1.78,1,43.73859,1.0,2,0,-79.59829,0,10.0,False,28,0,124,1.0,2,36,0,True,89.0,9.0,9.0
6.1224928095143865,456.0,0,9.0,15,False,1125,1.32,2,43.78458,9.0,16,0,-79.41376,0,10.0,False,1,0,85,9.0,0,14,0,True,92.0,9.0,9.0
4.248495242049359,70.0,0,8.0,5,True,1125,1.51,1,43.6775,2.0,7,0,-79.56406,0,10.0,False,29,0,131,2.0,0,18,2,True,87.0,9.0,9.0
3.091042453358316,22.0,65,9.0,4,True,1125,0.97,4,43.63874,1.0,2,5,-79.53745,35,9.0,False,28,65,58,1.0,2,28,11,True,89.0,9.0,9.0
3.6888794541139363,40.0,0,10.0,4,False,31,0.18,1,43.65751,1.0,2,0,-79.47052,0,10.0,False,28,0,49,1.0,2,36,0,True,96.0,10.0,10.0
4.762173934797756,117.0,20,9.0,7,True,1125,3.68,3,43.64089,3.0,7,20,-79.38244,20,10.0,False,28,20,122,3.0,0,8,16,True,96.0,10.0,10.0
4.634728988229636,103.0,109,10.0,2,True,25,0.26,4,43.64,1.0,5,0,-79.39448,0,10.0,False,3,22,122,3.0,0,8,0,True,94.0,10.0,9.0
5.267858159063328,194.0,0,9.0,5,False,1125,0.43,0,43.79713,4.0,10,0,-79.37112,0,10.0,False,28,0,8,5.0,0,18,0,False,96.0,10.0,10.0
4.90527477843843,135.0,90,8.0,2,False,1125,0.76,1,43.63886,1.0,2,30,-79.39404,60,9.0,True,28,90,122,1.0,0,8,0,True,81.0,9.0,9.0
4.0943445622221,60.0,0,9.0,3,False,1125,0.33,1,43.65767,1.0,2,0,-79.36758,0,9.0,False,28,0,79,1.0,2,42,0,True,93.0,10.0,10.0
6.906754778648554,999.0,90,10.0,15,True,90,1.19,1,43.69893,4.0,16,30,-79.27814,60,10.0,True,28,90,91,4.0,0,14,9,True,99.0,10.0,10.0
4.23410650459726,69.0,0,10.0,4,False,362,0.14,4,43.73879,1.0,1,0,-79.3059,0,10.0,False,30,0,128,1.0,2,24,0,True,100.0,10.0,10.0
4.976733742420574,145.0,365,10.0,4,True,1125,0.23,1,43.72694,1.0,1,30,-79.43246,60,10.0,False,28,90,39,0.0,2,36,0,True,97.0,10.0,10.0
5.043425116919247,155.0,263,10.0,2,False,1125,1.37,2,43.64463,2.0,4,0,-79.4446,0,10.0,True,2,10,103,2.0,0,5,12,True,99.0,10.0,10.0
4.248495242049359,70.0,8,10.0,2,False,30,3.62,1,43.66417,2.0,4,0,-79.34944,0,10.0,False,28,8,110,2.0,0,5,37,True,94.0,9.0,10.0
3.8066624897703196,45.0,331,10.0,4,False,1125,1.89,4,43.65085,1.0,1,0,-79.45759,26,10.0,True,28,56,50,1.0,2,21,3,True,100.0,10.0,10.0
4.584967478670572,98.0,219,10.0,2,False,1125,1.87,1,43.58649,1.0,4,0,-79.54066,0,10.0,True,28,0,72,2.0,0,5,3,True,100.0,10.0,10.0
5.420534999272286,226.0,364,10.0,7,True,1125,1.01,1,43.71218,2.0,6,29,-79.39454,59,10.0,True,28,89,83,2.0,0,5,3,True,100.0,10.0,10.0
3.8918202981106265,49.0,179,9.0,4,False,1125,0.11,1,43.68737,1.0,1,29,-79.39886,59,9.0,False,28,89,137,1.0,2,21,0,True,100.0,9.0,9.0
4.77912349311153,119.0,0,9.0,2,False,1125,3.51,4,43.67116,1.0,4,0,-79.37209,0,10.0,False,28,0,89,2.0,0,5,0,True,94.0,9.0,10.0
